    2.1598449     3.8280000     0.0000000     0.0000000
    2.1353013     3.8280000     0.0000000     0.0000000
    2.1107576     3.8280000     0.0000000     0.0000000
    2.0862139     3.8280000     0.0000000     0.0000000
    2.0616702     3.8280000     0.0000000     0.0000000
    2.0371265     3.8280000     0.0000000     0.0000000
    2.0125828     3.8280000     0.0000000     0.0000000
    1.9880391     3.8280000     0.0000000     0.0000000
    1.9634954     3.8280000     0.0000000     0.0000000
    1.9389517     3.8280000     0.0000000     0.0000000
    1.9144080     3.8280000     0.0000000     0.0000000
    1.8898643     3.8280000     0.0000000     0.0000000
    1.8653206     3.8280000     0.0000000     0.0000000
    1.8407769     3.8280000     0.0000000     0.0000000
    1.8162333     3.8280000     0.0000000     0.0000000
    1.7916896     3.8280000     0.0000000     0.0000000
    1.7671459     3.8280000     0.0000000     0.0000000
    1.7426022     3.8280000     0.0000000     0.0000000
    1.7180585     3.8280000     0.0000000     0.0000000
    1.6935148     3.8280000     0.0000000     0.0000000
    1.6689711     3.8280000     0.0000000     0.0000000
    1.6444274     3.8280000     0.0000000     0.0000000
    1.6198837     3.8280000     0.0000000     0.0000000
    1.5953400     3.8280000     0.0000000     0.0000000
    1.5707963     3.8280000     0.0000000     0.0000000
    1.5462526     3.8280000     0.0000000     0.0000000
    1.5217089     3.8280000     0.0000000     0.0000000
    1.4971652     3.8280000     0.0000000     0.0000000
    1.4726216     3.8280000     0.0000000     0.0000000
    1.4480779     3.8280000     0.0000000     0.0000000
    1.4235342     3.8280000     0.0000000     0.0000000
    1.3989905     3.8280000     0.0000000     0.0000000
    1.3744468     3.8280000     0.0000000     0.0000000
    1.3499031     3.8280000     0.0000000     0.0000000
    1.3253594     3.8280000     0.0000000     0.0000000
    1.3008157     3.8280000     0.0000000     0.0000000
    1.2762720     3.8280000     0.0000000     0.0000000
    1.2517283     3.8280000     0.0000000     0.0000000
    1.2271846     3.8280000     0.0000000     0.0000000
    1.2026409     3.8280000     0.0000000     0.0000000
    1.1780972     3.8280000     0.0000000     0.0000000
    1.1535536     3.8280000     0.0000000     0.0000000
    1.1290099     3.8280000     0.0000000     0.0000000
    1.1044662     3.8280000     0.0000000     0.0000000
    1.0799225     3.8280000     0.0000000     0.0000000
    1.0553788     3.8280000     0.0000000     0.0000000
    1.0308351     3.8280000     0.0000000     0.0000000
    1.0062914     3.8280000     0.0000000     0.0000000
    0.9817477     3.8280000     0.0000000     0.0000000
    0.9572040     3.8280000     0.0000000     0.0000000
    0.9326603     3.8280000     0.0000000     0.0000000
    0.9081166     3.8280000     0.0000000     0.0000000
    0.8835729     3.8280000     0.0000000     0.0000000
    0.8590292     3.8280000     0.0000000     0.0000000
    0.8344855     3.8280000     0.0000000     0.0000000
    0.8099419     3.8280000     0.0000000     0.0000000
    0.7853982     3.8280000     0.0000000     0.0000000
    0.7608545     3.8280000     0.0000000     0.0000000
    0.7363108     3.8280000     0.0000000     0.0000000
    0.7117671     3.8280000     0.0000000     0.0000000
    0.6872234     3.8280000     0.0000000     0.0000000
    0.6626797     3.8280000     0.0000000     0.0000000
    0.6381360     3.8280000     0.0000000     0.0000000
    0.6135923     3.8280000     0.0000000     0.0000000
    0.5890486     3.8280000     0.0000000     0.0000000
    0.5645049     3.8280000     0.0000000     0.0000000
    0.5399612     3.8280000     0.0000000     0.0000000
    0.5154175     3.8280000     0.0000000     0.0000000
    0.4908739     3.8280000     0.0000000     0.0000000
    0.4663302     3.8280000     0.0000000     0.0000000
    0.4417865     3.8280000     0.0000000     0.0000000
    0.4172428     3.8280000     0.0000000     0.0000000
    0.3926991     3.8280000     0.0000000     0.0000000
    0.3681554     3.8280000     0.0000000     0.0000000
    0.3436117     3.8280000     0.0000000     0.0000000
    0.3190680     3.8280000     0.0000000     0.0000000
    0.2945243     3.8280000     0.0000000     0.0000000
    0.2699806     3.8280000     0.0000000     0.0000000
    0.2454369     3.8280000     0.0000000     0.0000000
    0.2208932     3.8280000     0.0000000     0.0000000
    0.1963495     3.8280000     0.0000000     0.0000000
    0.1718058     3.8280000     0.0000000     0.0000000
    0.1472622     3.8280000     0.0000000     0.0000000
    0.1227185     3.8280000     0.0000000     0.0000000
    0.0981748     3.8280000     0.0000000     0.0000000
    0.0736311     3.8280000     0.0000000     0.0000000
    0.0490874     3.8280000     0.0000000     0.0000000
    0.0245437     3.8280000     0.0000000     0.0000000
    0.0000000     3.8280000     0.0000000     0.0000000
    3.1415927     3.8524688     0.0000000     0.0000000
    3.1170490     3.8524688    -0.0000000     0.0006023
    3.0925053     3.8524688    -0.0000000     0.0012043
    3.0679616     3.8524688    -0.0000000     0.0018055
    3.0434179     3.8524688    -0.0000000     0.0024057
    3.0188742     3.8524688    -0.0000000     0.0030044
    2.9943305     3.8524688    -0.0000000     0.0036013
    2.9697868     3.8524688    -0.0000000     0.0041960
    2.9452431     3.8524688    -0.0000000     0.0047882
    2.9206994     3.8524688    -0.0000000     0.0053775
    2.8961557     3.8524688    -0.0000000     0.0059636
    2.8716120     3.8524688    -0.0000000     0.0065460
    2.8470683     3.8524688    -0.0000000     0.0071246
    2.8225246     3.8524688    -0.0000000     0.0076988
    2.7979810     3.8524688    -0.0000000     0.0082684
    2.7734373     3.8524688    -0.0000000     0.0088330
    2.7488936     3.8524688    -0.0000000     0.0093923
    2.7243499     3.8524688    -0.0000000     0.0099460
    2.6998062     3.8524688    -0.0000000     0.0104936
    2.6752625     3.8524688    -0.0000000     0.0110350
    2.6507188     3.8524688    -0.0000000     0.0115697
    2.6261751     3.8524688    -0.0000000     0.0120974
    2.6016314     3.8524688    -0.0000000     0.0126178
    2.5770877     3.8524688    -0.0000000     0.0131307
    2.5525440     3.8524688    -0.0000000     0.0136356
    2.5280003     3.8524688    -0.0000000     0.0141323
    2.5034566     3.8524688    -0.0000000     0.0146205
    2.4789130     3.8524688    -0.0000000     0.0150999
    2.4543693     3.8524688    -0.0000000     0.0155702
    2.4298256     3.8524688    -0.0000000     0.0160311
    2.4052819     3.8524688    -0.0000000     0.0164823
    2.3807382     3.8524688    -0.0000000     0.0169237
    2.3561945     3.8524688    -0.0000000     0.0173548
    2.3316508     3.8524688    -0.0000000     0.0177755
    2.3071071     3.8524688    -0.0000000     0.0181854
    2.2825634     3.8524688    -0.0000000     0.0185845
    2.2580197     3.8524688    -0.0000000     0.0189723
    2.2334760     3.8524688    -0.0000000     0.0193487
    2.2089323     3.8524688    -0.0000000     0.0197134
    2.1843886     3.8524688    -0.0000000     0.0200663
    2.1598449     3.8524688    -0.0000000     0.0204071
    2.1353013     3.8524688    -0.0000000     0.0207356
    2.1107576     3.8524688    -0.0000000     0.0210516
    2.0862139     3.8524688    -0.0000000     0.0213549
    2.0616702     3.8524688    -0.0000000     0.0216453
    2.0371265     3.8524688    -0.0000000     0.0219227
    2.0125828     3.8524688    -0.0000000     0.0221870
    1.9880391     3.8524688    -0.0000000     0.0224378
    1.9634954     3.8524688    -0.0000000     0.0226751
    1.9389517     3.8524688    -0.0000000     0.0228988
    1.9144080     3.8524688    -0.0000000     0.0231087
    1.8898643     3.8524688    -0.0000000     0.0233046
    1.8653206     3.8524688    -0.0000000     0.0234866
    1.8407769     3.8524688    -0.0000000     0.0236543
    1.8162333     3.8524688    -0.0000000     0.0238079
    1.7916896     3.8524688    -0.0000000     0.0239470
    1.7671459     3.8524688    -0.0000000     0.0240718
    1.7426022     3.8524688     0.0000000     0.0241821
    1.7180585     3.8524688    -0.0000000     0.0242777
    1.6935148     3.8524688    -0.0000000     0.0243588
    1.6689711     3.8524688     0.0000000     0.0244252
    1.6444274     3.8524688     0.0000000     0.0244769
    1.6198837     3.8524688     0.0000000     0.0245138
    1.5953400     3.8524688    -0.0000000     0.0245360
    1.5707963     3.8524688    -0.0000000     0.0245434
    1.5462526     3.8524688     0.0000000     0.0245360
    1.5217089     3.8524688    -0.0000000     0.0245138
    1.4971652     3.8524688    -0.0000000     0.0244769
    1.4726216     3.8524688    -0.0000000     0.0244252
    1.4480779     3.8524688     0.0000000     0.0243588
    1.4235342     3.8524688     0.0000000     0.0242777
    1.3989905     3.8524688    -0.0000000     0.0241821
    1.3744468     3.8524688     0.0000000     0.0240718
    1.3499031     3.8524688     0.0000000     0.0239470
    1.3253594     3.8524688     0.0000000     0.0238079
    1.3008157     3.8524688     0.0000000     0.0236543
    1.2762720     3.8524688     0.0000000     0.0234866
    1.2517283     3.8524688     0.0000000     0.0233046
    1.2271846     3.8524688     0.0000000     0.0231087
    1.2026409     3.8524688     0.0000000     0.0228988
    1.1780972     3.8524688     0.0000000     0.0226751
    1.1535536     3.8524688     0.0000000     0.0224378
    1.1290099     3.8524688     0.0000000     0.0221870
    1.1044662     3.8524688     0.0000000     0.0219227
    1.0799225     3.8524688     0.0000000     0.0216453
    1.0553788     3.8524688     0.0000000     0.0213549
    1.0308351     3.8524688     0.0000000     0.0210516
    1.0062914     3.8524688     0.0000000     0.0207356
    0.9817477     3.8524688     0.0000000     0.0204071
    0.9572040     3.8524688     0.0000000     0.0200663
    0.9326603     3.8524688     0.0000000     0.0197134
    0.9081166     3.8524688     0.0000000     0.0193487
    0.8835729     3.8524688     0.0000000     0.0189723
    0.8590292     3.8524688     0.0000000     0.0185845
    0.8344855     3.8524688     0.0000000     0.0181854
    0.8099419     3.8524688     0.0000000     0.0177755
    0.7853982     3.8524688     0.0000000     0.0173548
    0.7608545     3.8524688     0.0000000     0.0169237
    0.7363108     3.8524688     0.0000000     0.0164823
    0.7117671     3.8524688     0.0000000     0.0160311
    0.6872234     3.8524688     0.0000000     0.0155702
    0.6626797     3.8524688     0.0000000     0.0150999
    0.6381360     3.8524688     0.0000000     0.0146205
    0.6135923     3.8524688     0.0000000     0.0141323
    0.5890486     3.8524688     0.0000000     0.0136356
    0.5645049     3.8524688     0.0000000     0.0131307
    0.5399612     3.8524688     0.0000000     0.0126178
    0.5154175     3.8524688     0.0000000     0.0120974
    0.4908739     3.8524688     0.0000000     0.0115697
    0.4663302     3.8524688     0.0000000     0.0110350
    0.4417865     3.8524688     0.0000000     0.0104936
    0.4172428     3.8524688     0.0000000     0.0099460
    0.3926991     3.8524688     0.0000000     0.0093923
    0.3681554     3.8524688     0.0000000     0.0088330
    0.3436117     3.8524688     0.0000000     0.0082684
    0.3190680     3.8524688     0.0000000     0.0076988
    0.2945243     3.8524688     0.0000000     0.0071246
    0.2699806     3.8524688     0.0000000     0.0065460
    0.2454369     3.8524688     0.0000000     0.0059636
    0.2208932     3.8524688     0.0000000     0.0053775
    0.1963495     3.8524688     0.0000000     0.0047882
    0.1718058     3.8524688     0.0000000     0.0041960
    0.1472622     3.8524688     0.0000000     0.0036013
    0.1227185     3.8524688     0.0000000     0.0030044
    0.0981748     3.8524688     0.0000000     0.0024057
    0.0736311     3.8524688     0.0000000     0.0018055
    0.0490874     3.8524688     0.0000000     0.0012043
    0.0245437     3.8524688     0.0000000     0.0006023
    0.0000000     3.8524688     0.0000000     0.0000000
    3.1415927     3.8769375     0.0000000     0.0000000
    3.1170490     3.8769375    -0.0000000     0.0012042
    3.0925053     3.8769375    -0.0000000     0.0024077
    3.0679616     3.8769375    -0.0000000     0.0036098
    3.0434179     3.8769375    -0.0000000     0.0048097
    3.0188742     3.8769375    -0.0000000     0.0060067
    2.9943305     3.8769375    -0.0000000     0.0072000
    2.9697868     3.8769375    -0.0000000     0.0083890
    2.9452431     3.8769375    -0.0000000     0.0095730
    2.9206994     3.8769375    -0.0000000     0.0107512
    2.8961557     3.8769375    -0.0000000     0.0119230
    2.8716120     3.8769375    -0.0000000     0.0130875
    2.8470683     3.8769375    -0.0000000     0.0142442
    2.8225246     3.8769375    -0.0000000     0.0153923
    2.7979810     3.8769375    -0.0000000     0.0165311
    2.7734373     3.8769375    -0.0000000     0.0176599
    2.7488936     3.8769375    -0.0000000     0.0187782
    2.7243499     3.8769375    -0.0000000     0.0198851
    2.6998062     3.8769375    -0.0000000     0.0209800
    2.6752625     3.8769375    -0.0000000     0.0220623
    2.6507188     3.8769375    -0.0000000     0.0231313
    2.6261751     3.8769375    -0.0000000     0.0241864
    2.6016314     3.8769375    -0.0000000     0.0252269
    2.5770877     3.8769375    -0.0000000     0.0262522
    2.5525440     3.8769375    -0.0000000     0.0272617
    2.5280003     3.8769375    -0.0000000     0.0282547
    2.5034566     3.8769375    -0.0000000     0.0292308
    2.4789130     3.8769375    -0.0000000     0.0301892
    2.4543693     3.8769375    -0.0000000     0.0311295
    2.4298256     3.8769375    -0.0000000     0.0320510
    2.4052819     3.8769375    -0.0000000     0.0329532
    2.3807382     3.8769375    -0.0000000     0.0338355
    2.3561945     3.8769375    -0.0000000     0.0346975
    2.3316508     3.8769375    -0.0000000     0.0355386
    2.3071071     3.8769375    -0.0000000     0.0363582
    2.2825634     3.8769375    -0.0000000     0.0371560
    2.2580197     3.8769375    -0.0000000     0.0379314
    2.2334760     3.8769375    -0.0000000     0.0386839
    2.2089323     3.8769375    -0.0000000     0.0394132
    2.1843886     3.8769375    -0.0000000     0.0401186
    2.1598449     3.8769375    -0.0000000     0.0408000
    2.1353013     3.8769375    -0.0000000     0.0414567
    2.1107576     3.8769375    -0.0000000     0.0420885
    2.0862139     3.8769375    -0.0000000     0.0426949
    2.0616702     3.8769375    -0.0000000     0.0432756
    2.0371265     3.8769375    -0.0000000     0.0438302
    2.0125828     3.8769375    -0.0000000     0.0443585
    1.9880391     3.8769375    -0.0000000     0.0448600
    1.9634954     3.8769375    -0.0000000     0.0453345
    1.9389517     3.8769375    -0.0000000     0.0457817
    1.9144080     3.8769375    -0.0000000     0.0462013
    1.8898643     3.8769375    -0.0000000     0.0465931
    1.8653206     3.8769375    -0.0000000     0.0469568
    1.8407769     3.8769375    -0.0000000     0.0472922
    1.8162333     3.8769375    -0.0000000     0.0475991
    1.7916896     3.8769375    -0.0000000     0.0478774
    1.7671459     3.8769375    -0.0000000     0.0481268
    1.7426022     3.8769375     0.0000000     0.0483473
    1.7180585     3.8769375    -0.0000000     0.0485386
    1.6935148     3.8769375    -0.0000000     0.0487007
    1.6689711     3.8769375     0.0000000     0.0488334
    1.6444274     3.8769375     0.0000000     0.0489367
    1.6198837     3.8769375     0.0000000     0.0490106
    1.5953400     3.8769375    -0.0000000     0.0490549
    1.5707963     3.8769375    -0.0000000     0.0490697
    1.5462526     3.8769375     0.0000000     0.0490549
    1.5217089     3.8769375    -0.0000000     0.0490106
    1.4971652     3.8769375    -0.0000000     0.0489367
    1.4726216     3.8769375    -0.0000000     0.0488334
    1.4480779     3.8769375     0.0000000     0.0487007
    1.4235342     3.8769375     0.0000000     0.0485386
    1.3989905     3.8769375    -0.0000000     0.0483473
    1.3744468     3.8769375     0.0000000     0.0481268
    1.3499031     3.8769375     0.0000000     0.0478774
    1.3253594     3.8769375     0.0000000     0.0475991
    1.3008157     3.8769375     0.0000000     0.0472922
    1.2762720     3.8769375     0.0000000     0.0469568
    1.2517283     3.8769375     0.0000000     0.0465931
    1.2271846     3.8769375     0.0000000     0.0462013
    1.2026409     3.8769375     0.0000000     0.0457817
    1.1780972     3.8769375     0.0000000     0.0453345
    1.1535536     3.8769375     0.0000000     0.0448600
    1.1290099     3.8769375     0.0000000     0.0443585
    1.1044662     3.8769375     0.0000000     0.0438302
    1.0799225     3.8769375     0.0000000     0.0432756
    1.0553788     3.8769375     0.0000000     0.0426949
    1.0308351     3.8769375     0.0000000     0.0420885
    1.0062914     3.8769375     0.0000000     0.0414567
    0.9817477     3.8769375     0.0000000     0.0408000
    0.9572040     3.8769375     0.0000000     0.0401186
    0.9326603     3.8769375     0.0000000     0.0394132
    0.9081166     3.8769375     0.0000000     0.0386839
    0.8835729     3.8769375     0.0000000     0.0379314
    0.8590292     3.8769375     0.0000000     0.0371560
    0.8344855     3.8769375     0.0000000     0.0363583
    0.8099419     3.8769375     0.0000000     0.0355386
    0.7853982     3.8769375     0.0000000     0.0346975
    0.7608545     3.8769375     0.0000000     0.0338355
    0.7363108     3.8769375     0.0000000     0.0329532
    0.7117671     3.8769375     0.0000000     0.0320510
    0.6872234     3.8769375     0.0000000     0.0311295
    0.6626797     3.8769375     0.0000000     0.0301892
    0.6381360     3.8769375     0.0000000     0.0292308
    0.6135923     3.8769375     0.0000000     0.0282547
    0.5890486     3.8769375     0.0000000     0.0272617
    0.5645049     3.8769375     0.0000000     0.0262522
    0.5399612     3.8769375     0.0000000     0.0252269
    0.5154175     3.8769375     0.0000000     0.0241864
    0.4908739     3.8769375     0.0000000     0.0231313
    0.4663302     3.8769375     0.0000000     0.0220623
    0.4417865     3.8769375     0.0000000     0.0209800
    0.4172428     3.8769375     0.0000000     0.0198851
    0.3926991     3.8769375     0.0000000     0.0187782
    0.3681554     3.8769375     0.0000000     0.0176599
    0.3436117     3.8769375     0.0000000     0.0165311
    0.3190680     3.8769375     0.0000000     0.0153923
    0.2945243     3.8769375     0.0000000     0.0142442
    0.2699806     3.8769375     0.0000000     0.0130875
    0.2454369     3.8769375     0.0000000     0.0119230
    0.2208932     3.8769375     0.0000000     0.0107512
    0.1963495     3.8769375     0.0000000     0.0095730
    0.1718058     3.8769375     0.0000000     0.0083890
    0.1472622     3.8769375     0.0000000     0.0072000
    0.1227185     3.8769375     0.0000000     0.0060067
    0.0981748     3.8769375     0.0000000     0.0048097
    0.0736311     3.8769375     0.0000000     0.0036098
    0.0490874     3.8769375     0.0000000     0.0024077
    0.0245437     3.8769375     0.0000000     0.0012042
    0.0000000     3.8769375     0.0000000     0.0000000
    3.1415927     3.9014063     0.0000000     0.0000000
    3.1170490     3.9014063    -0.0000000     0.0018054
    3.0925053     3.9014063    -0.0000000     0.0036097
    3.0679616     3.9014063    -0.0000000     0.0054119
    3.0434179     3.9014063    -0.0000000     0.0072108
    3.0188742     3.9014063    -0.0000000     0.0090053
    2.9943305     3.9014063    -0.0000000     0.0107944
    2.9697868     3.9014063    -0.0000000     0.0125771
    2.9452431     3.9014063    -0.0000000     0.0143521
    2.9206994     3.9014063    -0.0000000     0.0161185
    2.8961557     3.9014063    -0.0000000     0.0178752
    2.8716120     3.9014063    -0.0000000     0.0196211
    2.8470683     3.9014063    -0.0000000     0.0213552
    2.8225246     3.9014063    -0.0000000     0.0230765
    2.7979810     3.9014063    -0.0000000     0.0247838
    2.7734373     3.9014063    -0.0000000     0.0264762
    2.7488936     3.9014063    -0.0000000     0.0281527
    2.7243499     3.9014063    -0.0000000     0.0298122
    2.6998062     3.9014063    -0.0000000     0.0314537
    2.6752625     3.9014063    -0.0000000     0.0330763
    2.6507188     3.9014063    -0.0000000     0.0346790
    2.6261751     3.9014063    -0.0000000     0.0362608
    2.6016314     3.9014063    -0.0000000     0.0378207
    2.5770877     3.9014063    -0.0000000     0.0393579
    2.5525440     3.9014063    -0.0000000     0.0408713
    2.5280003     3.9014063    -0.0000000     0.0423602
    2.5034566     3.9014063    -0.0000000     0.0438235
    2.4789130     3.9014063    -0.0000000     0.0452604
    2.4543693     3.9014063    -0.0000000     0.0466701
    2.4298256     3.9014063    -0.0000000     0.0480516
    2.4052819     3.9014063    -0.0000000     0.0494042
    2.3807382     3.9014063    -0.0000000     0.0507270
    2.3561945     3.9014063    -0.0000000     0.0520193
    2.3316508     3.9014063    -0.0000000     0.0532803
    2.3071071     3.9014063    -0.0000000     0.0545091
    2.2825634     3.9014063    -0.0000000     0.0557052
    2.2580197     3.9014063    -0.0000000     0.0568676
    2.2334760     3.9014063    -0.0000000     0.0579958
    2.2089323     3.9014063    -0.0000000     0.0590891
    2.1843886     3.9014063    -0.0000000     0.0601468
    2.1598449     3.9014063    -0.0000000     0.0611683
    2.1353013     3.9014063    -0.0000000     0.0621529
    2.1107576     3.9014063    -0.0000000     0.0631000
    2.0862139     3.9014063    -0.0000000     0.0640092
    2.0616702     3.9014063    -0.0000000     0.0648798
    2.0371265     3.9014063    -0.0000000     0.0657113
    2.0125828     3.9014063    -0.0000000     0.0665033
    1.9880391     3.9014063    -0.0000000     0.0672552
    1.9634954     3.9014063    -0.0000000     0.0679665
    1.9389517     3.9014063    -0.0000000     0.0686370
    1.9144080     3.9014063    -0.0000000     0.0692661
    1.8898643     3.9014063    -0.0000000     0.0698534
    1.8653206     3.9014063    -0.0000000     0.0703987
    1.8407769     3.9014063    -0.0000000     0.0709016
    1.8162333     3.9014063    -0.0000000     0.0713618
    1.7916896     3.9014063    -0.0000000     0.0717789
    1.7671459     3.9014063    -0.0000000     0.0721529
    1.7426022     3.9014063     0.0000000     0.0724834
    1.7180585     3.9014063    -0.0000000     0.0727702
    1.6935148     3.9014063    -0.0000000     0.0730132
    1.6689711     3.9014063     0.0000000     0.0732122
    1.6444274     3.9014063     0.0000000     0.0733671
    1.6198837     3.9014063     0.0000000     0.0734778
    1.5953400     3.9014063    -0.0000000     0.0735443
    1.5707963     3.9014063    -0.0000000     0.0735664
    1.5462526     3.9014063     0.0000000     0.0735443
    1.5217089     3.9014063    -0.0000000     0.0734778
    1.4971652     3.9014063    -0.0000000     0.0733671
    1.4726216     3.9014063    -0.0000000     0.0732122
    1.4480779     3.9014063     0.0000000     0.0730132
    1.4235342     3.9014063     0.0000000     0.0727702
    1.3989905     3.9014063    -0.0000000     0.0724834
    1.3744468     3.9014063     0.0000000     0.0721529
    1.3499031     3.9014063     0.0000000     0.0717789
    1.3253594     3.9014063     0.0000000     0.0713618
    1.3008157     3.9014063     0.0000000     0.0709016
    1.2762720     3.9014063     0.0000000     0.0703987
    1.2517283     3.9014063     0.0000000     0.0698534
    1.2271846     3.9014063     0.0000000     0.0692661
    1.2026409     3.9014063     0.0000000     0.0686370
    1.1780972     3.9014063     0.0000000     0.0679665
    1.1535536     3.9014063     0.0000000     0.0672552
    1.1290099     3.9014063     0.0000000     0.0665033
    1.1044662     3.9014063     0.0000000     0.0657113
    1.0799225     3.9014063     0.0000000     0.0648798
    1.0553788     3.9014063     0.0000000     0.0640092
    1.0308351     3.9014063     0.0000000     0.0631000
    1.0062914     3.9014063     0.0000000     0.0621529
    0.9817477     3.9014063     0.0000000     0.0611683
    0.9572040     3.9014063     0.0000000     0.0601468
    0.9326603     3.9014063     0.0000000     0.0590891
    0.9081166     3.9014063     0.0000000     0.0579958
    0.8835729     3.9014063     0.0000000     0.0568676
    0.8590292     3.9014063     0.0000000     0.0557052
    0.8344855     3.9014063     0.0000000     0.0545091
    0.8099419     3.9014063     0.0000000     0.0532803
    0.7853982     3.9014063     0.0000000     0.0520193
    0.7608545     3.9014063     0.0000000     0.0507270
    0.7363108     3.9014063     0.0000000     0.0494042
    0.7117671     3.9014063     0.0000000     0.0480516
    0.6872234     3.9014063     0.0000000     0.0466701
    0.6626797     3.9014063     0.0000000     0.0452604
    0.6381360     3.9014063     0.0000000     0.0438235
    0.6135923     3.9014063     0.0000000     0.0423602
    0.5890486     3.9014063     0.0000000     0.0408713
    0.5645049     3.9014063     0.0000000     0.0393579
    0.5399612     3.9014063     0.0000000     0.0378207
    0.5154175     3.9014063     0.0000000     0.0362608
    0.4908739     3.9014063     0.0000000     0.0346790
    0.4663302     3.9014063     0.0000000     0.0330763
    0.4417865     3.9014063     0.0000000     0.0314537
    0.4172428     3.9014063     0.0000000     0.0298122
    0.3926991     3.9014063     0.0000000     0.0281527
    0.3681554     3.9014063     0.0000000     0.0264762
    0.3436117     3.9014063     0.0000000     0.0247838
    0.3190680     3.9014063     0.0000000     0.0230765
    0.2945243     3.9014063     0.0000000     0.0213552
    0.2699806     3.9014063     0.0000000     0.0196211
    0.2454369     3.9014063     0.0000000     0.0178752
    0.2208932     3.9014063     0.0000000     0.0161185
    0.1963495     3.9014063     0.0000000     0.0143521
    0.1718058     3.9014063     0.0000000     0.0125771
    0.1472622     3.9014063     0.0000000     0.0107944
    0.1227185     3.9014063     0.0000000     0.0090053
    0.0981748     3.9014063     0.0000000     0.0072108
    0.0736311     3.9014063     0.0000000     0.0054119
    0.0490874     3.9014063     0.0000000     0.0036097
    0.0245437     3.9014063     0.0000000     0.0018054
    0.0000000     3.9014063     0.0000000     0.0000000
    3.1415927     3.9258750     0.0000000     0.0000000
    3.1170490     3.9258750    -0.0000000     0.0024055
    3.0925053     3.9258750    -0.0000000     0.0048096
    3.0679616     3.9258750    -0.0000000     0.0072107
    3.0434179     3.9258750    -0.0000000     0.0096075
    3.0188742     3.9258750    -0.0000000     0.0119986
    2.9943305     3.9258750    -0.0000000     0.0143824
    2.9697868     3.9258750    -0.0000000     0.0167575
    2.9452431     3.9258750    -0.0000000     0.0191225
    2.9206994     3.9258750    -0.0000000     0.0214761
    2.8961557     3.9258750    -0.0000000     0.0238166
    2.8716120     3.9258750    -0.0000000     0.0261429
    2.8470683     3.9258750    -0.0000000     0.0284534
    2.8225246     3.9258750    -0.0000000     0.0307467
    2.7979810     3.9258750    -0.0000000     0.0330216
    2.7734373     3.9258750    -0.0000000     0.0352765
    2.7488936     3.9258750    -0.0000000     0.0375102
    2.7243499     3.9258750    -0.0000000     0.0397213
    2.6998062     3.9258750    -0.0000000     0.0419085
    2.6752625     3.9258750    -0.0000000     0.0440704
    2.6507188     3.9258750    -0.0000000     0.0462058
    2.6261751     3.9258750    -0.0000000     0.0483133
    2.6016314     3.9258750    -0.0000000     0.0503918
    2.5770877     3.9258750    -0.0000000     0.0524399
    2.5525440     3.9258750    -0.0000000     0.0544564
    2.5280003     3.9258750    -0.0000000     0.0564401
    2.5034566     3.9258750    -0.0000000     0.0583898
    2.4789130     3.9258750    -0.0000000     0.0603043
    2.4543693     3.9258750    -0.0000000     0.0621825
    2.4298256     3.9258750    -0.0000000     0.0640233
    2.4052819     3.9258750    -0.0000000     0.0658255
    2.3807382     3.9258750    -0.0000000     0.0675880
    2.3561945     3.9258750    -0.0000000     0.0693098
    2.3316508     3.9258750    -0.0000000     0.0709899
