      3.14159       3.82800     271.90000
      3.11705       3.82800     271.90000
      3.09251       3.82800     271.90000
      3.06796       3.82800     271.90000
      3.04342       3.82800     271.90000
      3.01887       3.82800     271.90000
      2.99433       3.82800     271.90000
      2.96979       3.82800     271.90000
      2.94524       3.82800     271.90000
      2.92070       3.82800     271.90000
      2.89616       3.82800     271.90000
      2.87161       3.82800     271.90000
      2.84707       3.82800     271.90000
      2.82252       3.82800     271.90000
      2.79798       3.82800     271.90000
      2.77344       3.82800     271.90000
      2.74889       3.82800     271.90000
      2.72435       3.82800     271.90000
      2.69981       3.82800     271.90000
      2.67526       3.82800     271.90000
      2.65072       3.82800     271.90000
      2.62618       3.82800     271.90000
      2.60163       3.82800     271.90000
      2.57709       3.82800     271.90000
      2.55254       3.82800     271.90000
      2.52800       3.82800     271.90000
      2.50346       3.82800     271.90000
      2.47891       3.82800     271.90000
      2.45437       3.82800     271.90000
      2.42983       3.82800     271.90000
      2.40528       3.82800     271.90000
      2.38074       3.82800     271.90000
      2.35619       3.82800     271.90000
      2.33165       3.82800     271.90000
      2.30711       3.82800     271.90000
      2.28256       3.82800     271.90000
      2.25802       3.82800     271.90000
      2.23348       3.82800     271.90000
      2.20893       3.82800     271.90000
      2.18439       3.82800     271.90000
      2.15984       3.82800     271.90000
      2.13530       3.82800     271.90000
      2.11076       3.82800     271.90000
      2.08621       3.82800     271.90000
      2.06167       3.82800     271.90000
      2.03713       3.82800     271.90000
      2.01258       3.82800     271.90000
      1.98804       3.82800     271.90000
      1.96350       3.82800     271.90000
      1.93895       3.82800     271.90000
      1.91441       3.82800     271.90000
      1.88986       3.82800     271.90000
      1.86532       3.82800     271.90000
      1.84078       3.82800     271.90000
      1.81623       3.82800     271.90000
      1.79169       3.82800     271.90000
      1.76715       3.82800     271.90000
      1.74260       3.82800     271.90000
      1.71806       3.82800     271.90000
      1.69351       3.82800     271.90000
      1.66897       3.82800     271.90000
      1.64443       3.82800     271.90000
      1.61988       3.82800     271.90000
      1.59534       3.82800     271.90000
      1.57080       3.82800     271.90000
      1.54625       3.82800     271.90000
      1.52171       3.82800     271.90000
      1.49717       3.82800     271.90000
      1.47262       3.82800     271.90000
      1.44808       3.82800     271.90000
      1.42353       3.82800     271.90000
      1.39899       3.82800     271.90000
      1.37445       3.82800     271.90000
      1.34990       3.82800     271.90000
      1.32536       3.82800     271.90000
      1.30082       3.82800     271.90000
      1.27627       3.82800     271.90000
      1.25173       3.82800     271.90000
      1.22718       3.82800     271.90000
      1.20264       3.82800     271.90000
      1.17810       3.82800     271.90000
      1.15355       3.82800     271.90000
      1.12901       3.82800     271.90000
      1.10447       3.82800     271.90000
      1.07992       3.82800     271.90000
      1.05538       3.82800     271.90000
      1.03084       3.82800     271.90000
      1.00629       3.82800     271.90000
      0.98175       3.82800     271.90000
      0.95720       3.82800     271.90000
      0.93266       3.82800     271.90000
      0.90812       3.82800     271.90000
      0.88357       3.82800     271.90000
      0.85903       3.82800     271.90000
      0.83449       3.82800     271.90000
      0.80994       3.82800     271.90000
      0.78540       3.82800     271.90000
      0.76085       3.82800     271.90000
      0.73631       3.82800     271.90000
      0.71177       3.82800     271.90000
      0.68722       3.82800     271.90000
      0.66268       3.82800     271.90000
      0.63814       3.82800     271.90000
      0.61359       3.82800     271.90000
      0.58905       3.82800     271.90000
      0.56450       3.82800     271.90000
      0.53996       3.82800     271.90000
      0.51542       3.82800     271.90000
      0.49087       3.82800     271.90000
      0.46633       3.82800     271.90000
      0.44179       3.82800     271.90000
      0.41724       3.82800     271.90000
      0.39270       3.82800     271.90000
      0.36816       3.82800     271.90000
      0.34361       3.82800     271.90000
      0.31907       3.82800     271.90000
      0.29452       3.82800     271.90000
      0.26998       3.82800     271.90000
      0.24544       3.82800     271.90000
      0.22089       3.82800     271.90000
      0.19635       3.82800     271.90000
      0.17181       3.82800     271.90000
      0.14726       3.82800     271.90000
      0.12272       3.82800     271.90000
      0.09817       3.82800     271.90000
      0.07363       3.82800     271.90000
      0.04909       3.82800     271.90000
      0.02454       3.82800     271.90000
      0.00000       3.82800     271.90000
      3.14159       3.85247     271.90000
      3.11705       3.85247     271.90000
      3.09251       3.85247     271.90000
      3.06796       3.85247     271.90000
      3.04342       3.85247     271.90000
      3.01887       3.85247     271.90000
      2.99433       3.85247     271.90000
      2.96979       3.85247     271.90000
      2.94524       3.85247     271.90000
      2.92070       3.85247     271.90000
      2.89616       3.85247     271.90000
      2.87161       3.85247     271.90000
      2.84707       3.85247     271.90000
      2.82252       3.85247     271.90000
      2.79798       3.85247     271.90000
      2.77344       3.85247     271.90000
      2.74889       3.85247     271.90000
      2.72435       3.85247     271.90000
      2.69981       3.85247     271.90000
      2.67526       3.85247     271.90000
      2.65072       3.85247     271.90000
      2.62618       3.85247     271.90000
      2.60163       3.85247     271.90000
      2.57709       3.85247     271.90000
      2.55254       3.85247     271.90000
      2.52800       3.85247     271.90000
      2.50346       3.85247     271.90000
      2.47891       3.85247     271.90000
      2.45437       3.85247     271.90000
      2.42983       3.85247     271.90000
      2.40528       3.85247     271.90000
      2.38074       3.85247     271.90000
      2.35619       3.85247     271.90000
      2.33165       3.85247     271.90000
      2.30711       3.85247     271.90000
      2.28256       3.85247     271.90000
      2.25802       3.85247     271.90000
      2.23348       3.85247     271.90000
      2.20893       3.85247     271.90000
      2.18439       3.85247     271.90000
      2.15984       3.85247     271.90000
      2.13530       3.85247     271.90000
      2.11076       3.85247     271.90000
      2.08621       3.85247     271.90000
      2.06167       3.85247     271.90000
      2.03713       3.85247     271.90000
      2.01258       3.85247     271.90000
      1.98804       3.85247     271.90000
      1.96350       3.85247     271.90000
      1.93895       3.85247     271.90000
      1.91441       3.85247     271.90000
      1.88986       3.85247     271.90000
      1.86532       3.85247     271.90000
      1.84078       3.85247     271.90000
      1.81623       3.85247     271.90000
      1.79169       3.85247     271.90000
      1.76715       3.85247     271.90000
      1.74260       3.85247     271.90000
      1.71806       3.85247     271.90000
      1.69351       3.85247     271.90000
      1.66897       3.85247     271.90000
      1.64443       3.85247     271.90000
      1.61988       3.85247     271.90000
      1.59534       3.85247     271.90000
      1.57080       3.85247     271.90000
      1.54625       3.85247     271.90000
      1.52171       3.85247     271.90000
      1.49717       3.85247     271.90000
      1.47262       3.85247     271.90000
      1.44808       3.85247     271.90000
      1.42353       3.85247     271.90000
      1.39899       3.85247     271.90000
      1.37445       3.85247     271.90000
      1.34990       3.85247     271.90000
      1.32536       3.85247     271.90000
      1.30082       3.85247     271.90000
      1.27627       3.85247     271.90000
      1.25173       3.85247     271.90000
      1.22718       3.85247     271.90000
      1.20264       3.85247     271.90000
      1.17810       3.85247     271.90000
      1.15355       3.85247     271.90000
      1.12901       3.85247     271.90000
      1.10447       3.85247     271.90000
      1.07992       3.85247     271.90000
      1.05538       3.85247     271.90000
      1.03084       3.85247     271.90000
      1.00629       3.85247     271.90000
      0.98175       3.85247     271.90000
      0.95720       3.85247     271.90000
      0.93266       3.85247     271.90000
      0.90812       3.85247     271.90000
      0.88357       3.85247     271.90000
      0.85903       3.85247     271.90000
      0.83449       3.85247     271.90000
      0.80994       3.85247     271.90000
      0.78540       3.85247     271.90000
      0.76085       3.85247     271.90000
      0.73631       3.85247     271.90000
      0.71177       3.85247     271.90000
      0.68722       3.85247     271.90000
      0.66268       3.85247     271.90000
      0.63814       3.85247     271.90000
      0.61359       3.85247     271.90000
      0.58905       3.85247     271.90000
      0.56450       3.85247     271.90000
      0.53996       3.85247     271.90000
      0.51542       3.85247     271.90000
      0.49087       3.85247     271.90000
      0.46633       3.85247     271.90000
      0.44179       3.85247     271.90000
      0.41724       3.85247     271.90000
      0.39270       3.85247     271.90000
      0.36816       3.85247     271.90000
      0.34361       3.85247     271.90000
      0.31907       3.85247     271.90000
      0.29452       3.85247     271.90000
      0.26998       3.85247     271.90000
      0.24544       3.85247     271.90000
      0.22089       3.85247     271.90000
      0.19635       3.85247     271.90000
      0.17181       3.85247     271.90000
      0.14726       3.85247     271.90000
      0.12272       3.85247     271.90000
      0.09817       3.85247     271.90000
      0.07363       3.85247     271.90000
      0.04909       3.85247     271.90000
      0.02454       3.85247     271.90000
      0.00000       3.85247     271.90000
      3.14159       3.87694     271.90000
      3.11705       3.87694     271.90000
      3.09251       3.87694     271.90000
      3.06796       3.87694     271.90000
      3.04342       3.87694     271.90000
      3.01887       3.87694     271.90000
      2.99433       3.87694     271.90000
      2.96979       3.87694     271.90000
      2.94524       3.87694     271.90000
      2.92070       3.87694     271.90000
      2.89616       3.87694     271.90000
      2.87161       3.87694     271.90000
      2.84707       3.87694     271.90000
      2.82252       3.87694     271.90000
      2.79798       3.87694     271.90000
      2.77344       3.87694     271.90000
      2.74889       3.87694     271.90000
      2.72435       3.87694     271.90000
      2.69981       3.87694     271.90000
      2.67526       3.87694     271.90000
      2.65072       3.87694     271.90000
      2.62618       3.87694     271.90000
      2.60163       3.87694     271.90000
      2.57709       3.87694     271.90000
      2.55254       3.87694     271.90000
      2.52800       3.87694     271.90000
      2.50346       3.87694     271.90000
      2.47891       3.87694     271.90000
      2.45437       3.87694     271.90000
      2.42983       3.87694     271.90000
      2.40528       3.87694     271.90000
      2.38074       3.87694     271.90000
      2.35619       3.87694     271.90000
      2.33165       3.87694     271.90000
      2.30711       3.87694     271.90000
      2.28256       3.87694     271.90000
      2.25802       3.87694     271.90000
      2.23348       3.87694     271.90000
      2.20893       3.87694     271.90000
      2.18439       3.87694     271.90000
      2.15984       3.87694     271.90000
      2.13530       3.87694     271.90000
      2.11076       3.87694     271.90000
      2.08621       3.87694     271.90000
      2.06167       3.87694     271.90000
      2.03713       3.87694     271.90000
      2.01258       3.87694     271.90000
      1.98804       3.87694     271.90000
      1.96350       3.87694     271.90000
      1.93895       3.87694     271.90000
      1.91441       3.87694     271.90000
      1.88986       3.87694     271.90000
      1.86532       3.87694     271.90000
      1.84078       3.87694     271.90000
      1.81623       3.87694     271.90000
      1.79169       3.87694     271.90000
      1.76715       3.87694     271.90000
